,Hero,Role,Pick_rate,Win_rate,Tie_Rate,On_fire,Platform,Rank,Date
0,Reinhardt,TANK,12.11%,52.06%,2.61%,7.15%,PC,All,2020-05-23 19:40:44.720673
1,Ana,SUPPORT,10.83%,49.93%,2.38%,9.86%,PC,All,2020-05-23 19:40:44.720673
2,Moira,SUPPORT,8.40%,50.12%,2.41%,10.70%,PC,All,2020-05-23 19:40:44.720673
3,Zarya,TANK,7.52%,52.76%,2.48%,12.32%,PC,All,2020-05-23 19:40:44.720673
4,Mercy,SUPPORT,6.44%,51.33%,2.40%,2.43%,PC,All,2020-05-23 19:40:44.720673
5,McCree,OFFENSE,4.75%,47.40%,1.77%,8.53%,PC,All,2020-05-23 19:40:44.720673
6,Lúcio,SUPPORT,4.40%,51.58%,2.06%,11.92%,PC,All,2020-05-23 19:40:44.720673
7,Ashe,OFFENSE,3.75%,53.56%,2.22%,9.79%,PC,All,2020-05-23 19:40:44.720673
8,Roadhog,TANK,3.39%,49.75%,1.80%,9.29%,PC,All,2020-05-23 19:40:44.720673
9,Sigma,TANK,3.05%,50.85%,2.22%,12.98%,PC,All,2020-05-23 19:40:44.720673
10,Genji,OFFENSE,2.92%,50.45%,2.15%,11.90%,PC,All,2020-05-23 19:40:44.720673
11,Soldier: 76,OFFENSE,2.41%,49.67%,1.87%,9.74%,PC,All,2020-05-23 19:40:44.720673
12,Junkrat,DEFENSE,2.14%,52.03%,2.65%,11.46%,PC,All,2020-05-23 19:40:44.720673
13,Wrecking Ball,TANK,2.13%,50.90%,1.84%,3.01%,PC,All,2020-05-23 19:40:44.720673
14,D.Va,TANK,2.04%,48.58%,2.16%,6.58%,PC,All,2020-05-23 19:40:44.720673
15,Echo,OFFENSE,2.03%,50.21%,1.95%,7.51%,PC,All,2020-05-23 19:40:44.720673
16,Winston,TANK,1.99%,47.88%,1.78%,6.18%,PC,All,2020-05-23 19:40:44.720673
17,Reaper,OFFENSE,1.95%,50.37%,1.88%,13.55%,PC,All,2020-05-23 19:40:44.720673
18,Brigitte,SUPPORT,1.92%,55.67%,1.78%,7.03%,PC,All,2020-05-23 19:40:44.720673
19,Baptiste,SUPPORT,1.84%,46.36%,2.58%,11.48%,PC,All,2020-05-23 19:40:44.720673
20,Orisa,TANK,1.61%,49.70%,1.87%,6.79%,PC,All,2020-05-23 19:40:44.720673
21,Doomfist,OFFENSE,1.61%,52.62%,1.86%,7.37%,PC,All,2020-05-23 19:40:44.720673
22,Hanzo,DEFENSE,1.61%,47.36%,2.03%,10.31%,PC,All,2020-05-23 19:40:44.720673
23,Tracer,OFFENSE,1.52%,49.31%,1.49%,7.16%,PC,All,2020-05-23 19:40:44.720673
24,Pharah,OFFENSE,1.51%,54.06%,1.84%,14.67%,PC,All,2020-05-23 19:40:44.720673
25,Zenyatta,SUPPORT,1.45%,53.36%,1.88%,8.14%,PC,All,2020-05-23 19:40:44.720673
26,Widowmaker,DEFENSE,1.28%,50.53%,1.47%,6.60%,PC,All,2020-05-23 19:40:44.720673
27,Torbjörn,DEFENSE,1.17%,57.48%,2.79%,7.68%,PC,All,2020-05-23 19:40:44.720673
28,Mei,DEFENSE,0.79%,48.32%,2.46%,6.80%,PC,All,2020-05-23 19:40:44.720673
29,Symmetra,SUPPORT,0.67%,57.79%,2.76%,8.99%,PC,All,2020-05-23 19:40:44.720673
30,Sombra,OFFENSE,0.47%,47.07%,1.93%,12.01%,PC,All,2020-05-23 19:40:44.720673
0,Reinhardt,TANK,12.11%,52.06%,2.61%,7.15%,PC,Bronze,2020-05-23 19:40:44.720673
1,Reinhardt,TANK,9.06%,49.25%,2.63%,7.42%,PC,Bronze,2020-05-23 19:40:44.720673
2,Mercy,SUPPORT,7.64%,46.34%,2.45%,1.78%,PC,Bronze,2020-05-23 19:40:44.720673
3,Ana,SUPPORT,7.34%,46.14%,2.38%,7.39%,PC,Bronze,2020-05-23 19:40:44.720673
4,Lúcio,SUPPORT,5.01%,49.22%,1.98%,11.09%,PC,Bronze,2020-05-23 19:40:44.720673
5,Zarya,TANK,4.97%,48.93%,2.50%,8.79%,PC,Bronze,2020-05-23 19:40:44.720673
6,Junkrat,DEFENSE,4.35%,47.71%,2.54%,12.34%,PC,Bronze,2020-05-23 19:40:44.720673
7,D.Va,TANK,3.96%,44.76%,2.65%,6.38%,PC,Bronze,2020-05-23 19:40:44.720673
8,Sigma,TANK,3.58%,47.06%,2.49%,10.65%,PC,Bronze,2020-05-23 19:40:44.720673
9,Soldier: 76,OFFENSE,3.41%,45.70%,1.82%,10.12%,PC,Bronze,2020-05-23 19:40:44.720673
10,Orisa,TANK,3.33%,48.16%,2.44%,5.81%,PC,Bronze,2020-05-23 19:40:44.720673
11,Reaper,OFFENSE,3.28%,48.04%,2.51%,14.81%,PC,Bronze,2020-05-23 19:40:44.720673
12,Roadhog,TANK,3.09%,45.49%,1.61%,7.25%,PC,Bronze,2020-05-23 19:40:44.720673
13,McCree,OFFENSE,2.93%,44.14%,1.69%,8.37%,PC,Bronze,2020-05-23 19:40:44.720673
14,Ashe,OFFENSE,2.70%,48.08%,2.34%,7.63%,PC,Bronze,2020-05-23 19:40:44.720673
15,Baptiste,SUPPORT,2.14%,45.54%,2.37%,9.72%,PC,Bronze,2020-05-23 19:40:44.720673
16,Genji,OFFENSE,2.06%,45.46%,2.08%,9.16%,PC,Bronze,2020-05-23 19:40:44.720673
17,Wrecking Ball,TANK,2.03%,47.76%,2.11%,2.50%,PC,Bronze,2020-05-23 19:40:44.720673
18,Echo,OFFENSE,2.01%,42.85%,1.74%,7.09%,PC,Bronze,2020-05-23 19:40:44.720673
19,Winston,TANK,2.00%,46.44%,1.92%,5.34%,PC,Bronze,2020-05-23 19:40:44.720673
20,Pharah,OFFENSE,1.86%,47.46%,2.01%,11.13%,PC,Bronze,2020-05-23 19:40:44.720673
21,Torbjörn,DEFENSE,1.82%,55.68%,3.23%,10.16%,PC,Bronze,2020-05-23 19:40:44.720673
22,Brigitte,SUPPORT,1.71%,52.43%,1.38%,8.59%,PC,Bronze,2020-05-23 19:40:44.720673
23,Zenyatta,SUPPORT,1.64%,50.11%,2.82%,9.45%,PC,Bronze,2020-05-23 19:40:44.720673
24,Hanzo,DEFENSE,1.47%,43.63%,2.15%,9.45%,PC,Bronze,2020-05-23 19:40:44.720673
25,Doomfist,OFFENSE,1.22%,49.81%,1.57%,8.47%,PC,Bronze,2020-05-23 19:40:44.720673
26,Mei,DEFENSE,1.15%,44.12%,2.16%,7.47%,PC,Bronze,2020-05-23 19:40:44.720673
27,Tracer,OFFENSE,1.05%,43.14%,2.48%,6.74%,PC,Bronze,2020-05-23 19:40:44.720673
28,Symmetra,SUPPORT,1.03%,56.95%,2.62%,9.54%,PC,Bronze,2020-05-23 19:40:44.720673
29,Widowmaker,DEFENSE,0.87%,42.65%,1.55%,5.06%,PC,Bronze,2020-05-23 19:40:44.720673
30,Bastion,DEFENSE,0.87%,50.73%,2.59%,17.29%,PC,Bronze,2020-05-23 19:40:44.720673
0,Moira,SUPPORT,9.70%,47.74%,2.45%,7.04%,PC,Silver,2020-05-23 19:40:44.720673
1,Moira,SUPPORT,9.97%,48.89%,2.41%,10.28%,PC,Silver,2020-05-23 19:40:44.720673
2,Ana,SUPPORT,8.57%,47.95%,2.29%,8.29%,PC,Silver,2020-05-23 19:40:44.720673
3,Mercy,SUPPORT,7.57%,49.06%,2.47%,2.13%,PC,Silver,2020-05-23 19:40:44.720673
4,Zarya,TANK,6.29%,50.28%,2.32%,9.62%,PC,Silver,2020-05-23 19:40:44.720673
5,Lúcio,SUPPORT,4.21%,50.71%,1.86%,11.78%,PC,Silver,2020-05-23 19:40:44.720673
6,Junkrat,DEFENSE,3.85%,50.21%,2.55%,11.87%,PC,Silver,2020-05-23 19:40:44.720673
7,McCree,OFFENSE,3.67%,45.40%,1.73%,8.03%,PC,Silver,2020-05-23 19:40:44.720673
8,Ashe,OFFENSE,3.37%,50.96%,2.06%,8.26%,PC,Silver,2020-05-23 19:40:44.720673
9,Sigma,TANK,3.28%,49.58%,2.32%,11.76%,PC,Silver,2020-05-23 19:40:44.720673
10,Soldier: 76,OFFENSE,3.21%,47.79%,1.71%,9.95%,PC,Silver,2020-05-23 19:40:44.720673
11,Roadhog,TANK,3.09%,46.82%,1.81%,7.73%,PC,Silver,2020-05-23 19:40:44.720673
12,Reaper,OFFENSE,2.91%,49.38%,1.83%,14.08%,PC,Silver,2020-05-23 19:40:44.720673
13,D.Va,TANK,2.90%,47.23%,2.31%,6.44%,PC,Silver,2020-05-23 19:40:44.720673
14,Orisa,TANK,2.22%,48.81%,1.88%,6.07%,PC,Silver,2020-05-23 19:40:44.720673
15,Genji,OFFENSE,2.19%,48.39%,2.13%,10.47%,PC,Silver,2020-05-23 19:40:44.720673
16,Pharah,OFFENSE,2.18%,53.08%,2.03%,13.21%,PC,Silver,2020-05-23 19:40:44.720673
17,Echo,OFFENSE,2.13%,48.06%,1.73%,7.15%,PC,Silver,2020-05-23 19:40:44.720673
18,Winston,TANK,2.06%,46.71%,2.01%,5.76%,PC,Silver,2020-05-23 19:40:44.720673
19,Baptiste,SUPPORT,1.90%,44.45%,2.41%,10.16%,PC,Silver,2020-05-23 19:40:44.720673
20,Wrecking Ball,TANK,1.85%,49.90%,2.07%,2.72%,PC,Silver,2020-05-23 19:40:44.720673
21,Brigitte,SUPPORT,1.76%,54.88%,1.84%,8.41%,PC,Silver,2020-05-23 19:40:44.720673
22,Doomfist,OFFENSE,1.39%,49.33%,1.73%,7.65%,PC,Silver,2020-05-23 19:40:44.720673
23,Zenyatta,SUPPORT,1.34%,49.87%,1.85%,8.96%,PC,Silver,2020-05-23 19:40:44.720673
24,Torbjörn,DEFENSE,1.31%,57.11%,2.80%,8.48%,PC,Silver,2020-05-23 19:40:44.720673
25,Hanzo,DEFENSE,1.26%,45.39%,1.91%,9.20%,PC,Silver,2020-05-23 19:40:44.720673
26,Tracer,OFFENSE,1.06%,45.34%,1.38%,6.57%,PC,Silver,2020-05-23 19:40:44.720673
27,Mei,DEFENSE,0.99%,47.27%,2.44%,7.70%,PC,Silver,2020-05-23 19:40:44.720673
28,Symmetra,SUPPORT,0.81%,56.88%,3.08%,9.35%,PC,Silver,2020-05-23 19:40:44.720673
29,Widowmaker,DEFENSE,0.79%,47.77%,1.04%,5.10%,PC,Silver,2020-05-23 19:40:44.720673
30,Bastion,DEFENSE,0.52%,56.50%,2.69%,17.51%,PC,Silver,2020-05-23 19:40:44.720673
0,Reinhardt,TANK,10.89%,51.18%,2.69%,7.08%,PC,Gold,2020-05-23 19:40:44.720673
1,Ana,SUPPORT,10.32%,48.71%,2.37%,9.41%,PC,Gold,2020-05-23 19:40:44.720673
2,Moira,SUPPORT,9.74%,50.14%,2.36%,10.56%,PC,Gold,2020-05-23 19:40:44.720673
3,Zarya,TANK,7.37%,51.90%,2.46%,11.35%,PC,Gold,2020-05-23 19:40:44.720673
4,Mercy,SUPPORT,6.92%,51.02%,2.42%,2.29%,PC,Gold,2020-05-23 19:40:44.720673
5,McCree,OFFENSE,4.58%,46.64%,1.66%,8.38%,PC,Gold,2020-05-23 19:40:44.720673
6,Lúcio,SUPPORT,4.02%,51.53%,2.08%,12.06%,PC,Gold,2020-05-23 19:40:44.720673
7,Ashe,OFFENSE,3.72%,52.91%,2.24%,9.24%,PC,Gold,2020-05-23 19:40:44.720673
8,Roadhog,TANK,3.31%,48.99%,1.91%,8.81%,PC,Gold,2020-05-23 19:40:44.720673
9,Sigma,TANK,3.02%,50.77%,2.13%,12.80%,PC,Gold,2020-05-23 19:40:44.720673
10,Genji,OFFENSE,2.80%,49.22%,2.04%,11.34%,PC,Gold,2020-05-23 19:40:44.720673
11,Soldier: 76,OFFENSE,2.54%,48.20%,1.88%,9.57%,PC,Gold,2020-05-23 19:40:44.720673
12,Junkrat,DEFENSE,2.48%,52.04%,2.67%,11.48%,PC,Gold,2020-05-23 19:40:44.720673
13,Reaper,OFFENSE,2.31%,49.72%,1.80%,13.71%,PC,Gold,2020-05-23 19:40:44.720673
14,D.Va,TANK,2.12%,48.88%,2.09%,6.89%,PC,Gold,2020-05-23 19:40:44.720673
15,Echo,OFFENSE,2.07%,49.69%,2.02%,7.44%,PC,Gold,2020-05-23 19:40:44.720673
16,Baptiste,SUPPORT,2.00%,45.56%,2.58%,10.98%,PC,Gold,2020-05-23 19:40:44.720673
17,Winston,TANK,1.99%,47.11%,1.71%,6.16%,PC,Gold,2020-05-23 19:40:44.720673
18,Wrecking Ball,TANK,1.90%,49.28%,1.92%,2.79%,PC,Gold,2020-05-23 19:40:44.720673
19,Pharah,OFFENSE,1.86%,53.92%,1.86%,14.57%,PC,Gold,2020-05-23 19:40:44.720673
20,Brigitte,SUPPORT,1.66%,55.60%,1.63%,8.01%,PC,Gold,2020-05-23 19:40:44.720673
21,Doomfist,OFFENSE,1.54%,51.48%,1.94%,7.53%,PC,Gold,2020-05-23 19:40:44.720673
22,Orisa,TANK,1.49%,50.04%,1.87%,7.04%,PC,Gold,2020-05-23 19:40:44.720673
23,Zenyatta,SUPPORT,1.45%,53.36%,1.93%,8.87%,PC,Gold,2020-05-23 19:40:44.720673
24,Hanzo,DEFENSE,1.38%,47.59%,1.85%,10.08%,PC,Gold,2020-05-23 19:40:44.720673
25,Tracer,OFFENSE,1.26%,49.11%,1.66%,6.95%,PC,Gold,2020-05-23 19:40:44.720673
26,Torbjörn,DEFENSE,1.06%,58.25%,3.06%,7.88%,PC,Gold,2020-05-23 19:40:44.720673
27,Widowmaker,DEFENSE,0.93%,50.31%,1.22%,5.96%,PC,Gold,2020-05-23 19:40:44.720673
28,Mei,DEFENSE,0.87%,47.70%,2.23%,7.28%,PC,Gold,2020-05-23 19:40:44.720673
29,Symmetra,SUPPORT,0.74%,58.00%,2.93%,9.27%,PC,Gold,2020-05-23 19:40:44.720673
30,Sombra,OFFENSE,0.48%,46.14%,1.87%,12.31%,PC,Gold,2020-05-23 19:40:44.720673
0,Reinhardt,TANK,11.74%,51.45%,2.67%,7.30%,PC,Platinum,2020-05-23 19:40:44.720673
1,Ana,SUPPORT,11.77%,50.35%,2.45%,10.40%,PC,Platinum,2020-05-23 19:40:44.720673
