,Hero,Role,Pick_rate,Win_rate,Tie_Rate,On_fire,Platform,Rank,Date
2,Zarya,TANK,8.36%,53.48%,2.52%,13.09%,PC,Platinum,2020-05-23 19:40:44.720673
3,Moira,SUPPORT,7.79%,50.64%,2.45%,11.08%,PC,Platinum,2020-05-23 19:40:44.720673
4,Mercy,SUPPORT,6.15%,52.66%,2.41%,2.70%,PC,Platinum,2020-05-23 19:40:44.720673
5,McCree,OFFENSE,5.25%,47.73%,1.86%,8.83%,PC,Platinum,2020-05-23 19:40:44.720673
6,Lúcio,SUPPORT,4.15%,52.18%,1.97%,12.06%,PC,Platinum,2020-05-23 19:40:44.720673
7,Ashe,OFFENSE,4.15%,54.39%,2.23%,10.29%,PC,Platinum,2020-05-23 19:40:44.720673
8,Roadhog,TANK,3.70%,50.81%,1.84%,10.13%,PC,Platinum,2020-05-23 19:40:44.720673
9,Genji,OFFENSE,3.42%,51.04%,2.29%,12.36%,PC,Platinum,2020-05-23 19:40:44.720673
10,Sigma,TANK,2.67%,51.26%,2.28%,13.70%,PC,Platinum,2020-05-23 19:40:44.720673
11,Wrecking Ball,TANK,2.18%,51.94%,1.79%,3.18%,PC,Platinum,2020-05-23 19:40:44.720673
12,Soldier: 76,OFFENSE,2.16%,52.13%,1.97%,9.95%,PC,Platinum,2020-05-23 19:40:44.720673
13,Echo,OFFENSE,2.00%,51.19%,1.92%,7.70%,PC,Platinum,2020-05-23 19:40:44.720673
14,Winston,TANK,1.86%,47.46%,1.58%,6.47%,PC,Platinum,2020-05-23 19:40:44.720673
15,Doomfist,OFFENSE,1.79%,54.06%,1.85%,7.35%,PC,Platinum,2020-05-23 19:40:44.720673
16,Baptiste,SUPPORT,1.73%,46.99%,2.70%,11.94%,PC,Platinum,2020-05-23 19:40:44.720673
17,Hanzo,DEFENSE,1.68%,47.50%,2.14%,10.79%,PC,Platinum,2020-05-23 19:40:44.720673
18,Brigitte,SUPPORT,1.66%,56.74%,1.50%,7.17%,PC,Platinum,2020-05-23 19:40:44.720673
19,Tracer,OFFENSE,1.65%,48.86%,1.28%,7.49%,PC,Platinum,2020-05-23 19:40:44.720673
20,Reaper,OFFENSE,1.62%,52.16%,1.85%,12.87%,PC,Platinum,2020-05-23 19:40:44.720673
21,D.Va,TANK,1.56%,49.48%,1.96%,6.81%,PC,Platinum,2020-05-23 19:40:44.720673
22,Junkrat,DEFENSE,1.49%,54.71%,2.90%,11.19%,PC,Platinum,2020-05-23 19:40:44.720673
23,Zenyatta,SUPPORT,1.48%,54.42%,1.76%,7.97%,PC,Platinum,2020-05-23 19:40:44.720673
24,Widowmaker,DEFENSE,1.42%,50.41%,1.64%,7.22%,PC,Platinum,2020-05-23 19:40:44.720673
25,Pharah,OFFENSE,1.27%,55.81%,1.75%,16.00%,PC,Platinum,2020-05-23 19:40:44.720673
26,Orisa,TANK,1.16%,50.51%,1.56%,7.25%,PC,Platinum,2020-05-23 19:40:44.720673
27,Torbjörn,DEFENSE,1.01%,58.37%,2.76%,7.38%,PC,Platinum,2020-05-23 19:40:44.720673
28,Mei,DEFENSE,0.66%,50.01%,2.46%,6.08%,PC,Platinum,2020-05-23 19:40:44.720673
29,Symmetra,SUPPORT,0.59%,58.65%,2.78%,8.97%,PC,Platinum,2020-05-23 19:40:44.720673
30,Sombra,OFFENSE,0.46%,48.12%,1.85%,12.49%,PC,Platinum,2020-05-23 19:40:44.720673
0,Reinhardt,TANK,12.93%,52.22%,2.67%,7.12%,PC,Diamond,2020-05-23 19:40:44.720673
1,Ana,SUPPORT,12.92%,52.11%,2.31%,10.88%,PC,Diamond,2020-05-23 19:40:44.720673
2,Zarya,TANK,8.71%,54.95%,2.60%,14.54%,PC,Diamond,2020-05-23 19:40:44.720673
3,Moira,SUPPORT,6.39%,51.76%,2.46%,10.97%,PC,Diamond,2020-05-23 19:40:44.720673
4,McCree,OFFENSE,5.67%,49.21%,1.91%,8.87%,PC,Diamond,2020-05-23 19:40:44.720673
5,Mercy,SUPPORT,5.15%,54.10%,2.25%,2.86%,PC,Diamond,2020-05-23 19:40:44.720673
6,Lúcio,SUPPORT,5.12%,52.29%,2.38%,11.92%,PC,Diamond,2020-05-23 19:40:44.720673
7,Ashe,OFFENSE,3.88%,55.48%,2.32%,11.05%,PC,Diamond,2020-05-23 19:40:44.720673
8,Roadhog,TANK,3.62%,52.21%,1.60%,10.32%,PC,Diamond,2020-05-23 19:40:44.720673
9,Genji,OFFENSE,3.48%,52.70%,2.14%,13.24%,PC,Diamond,2020-05-23 19:40:44.720673
10,Sigma,TANK,2.93%,53.19%,2.25%,14.31%,PC,Diamond,2020-05-23 19:40:44.720673
11,Wrecking Ball,TANK,2.34%,53.18%,1.67%,3.19%,PC,Diamond,2020-05-23 19:40:44.720673
12,Brigitte,SUPPORT,2.06%,57.61%,1.91%,5.89%,PC,Diamond,2020-05-23 19:40:44.720673
13,Echo,OFFENSE,2.05%,53.47%,2.30%,7.76%,PC,Diamond,2020-05-23 19:40:44.720673
14,Tracer,OFFENSE,2.03%,51.33%,1.49%,7.42%,PC,Diamond,2020-05-23 19:40:44.720673
15,Winston,TANK,1.99%,50.01%,1.95%,6.55%,PC,Diamond,2020-05-23 19:40:44.720673
16,Hanzo,DEFENSE,1.98%,48.75%,2.09%,11.07%,PC,Diamond,2020-05-23 19:40:44.720673
17,Widowmaker,DEFENSE,1.94%,52.08%,1.56%,6.91%,PC,Diamond,2020-05-23 19:40:44.720673
18,Soldier: 76,OFFENSE,1.88%,53.52%,1.93%,9.51%,PC,Diamond,2020-05-23 19:40:44.720673
19,Doomfist,OFFENSE,1.71%,54.27%,1.77%,7.17%,PC,Diamond,2020-05-23 19:40:44.720673
20,Baptiste,SUPPORT,1.57%,48.61%,2.76%,12.60%,PC,Diamond,2020-05-23 19:40:44.720673
21,Zenyatta,SUPPORT,1.39%,56.35%,1.72%,6.88%,PC,Diamond,2020-05-23 19:40:44.720673
22,D.Va,TANK,1.36%,49.49%,2.04%,6.29%,PC,Diamond,2020-05-23 19:40:44.720673
23,Torbjörn,DEFENSE,1.18%,57.38%,2.13%,6.65%,PC,Diamond,2020-05-23 19:40:44.720673
24,Orisa,TANK,1.14%,50.08%,1.44%,7.43%,PC,Diamond,2020-05-23 19:40:44.720673
25,Reaper,OFFENSE,0.97%,53.06%,1.69%,12.53%,PC,Diamond,2020-05-23 19:40:44.720673
26,Pharah,OFFENSE,0.80%,55.90%,1.45%,17.43%,PC,Diamond,2020-05-23 19:40:44.720673
27,Junkrat,DEFENSE,0.74%,57.95%,2.46%,9.70%,PC,Diamond,2020-05-23 19:40:44.720673
28,Mei,DEFENSE,0.56%,49.56%,3.77%,5.80%,PC,Diamond,2020-05-23 19:40:44.720673
29,Symmetra,SUPPORT,0.44%,57.66%,2.38%,7.73%,PC,Diamond,2020-05-23 19:40:44.720673
30,Sombra,OFFENSE,0.38%,50.80%,1.24%,12.73%,PC,Diamond,2020-05-23 19:40:44.720673
0,Reinhardt,TANK,13.48%,53.34%,2.57%,6.87%,PC,Master,2020-05-23 19:40:44.720673
1,Ana,SUPPORT,12.41%,52.67%,2.34%,10.66%,PC,Master,2020-05-23 19:40:44.720673
2,Zarya,TANK,7.38%,54.15%,2.34%,14.35%,PC,Master,2020-05-23 19:40:44.720673
3,Lúcio,SUPPORT,6.18%,51.42%,2.13%,11.54%,PC,Master,2020-05-23 19:40:44.720673
4,McCree,OFFENSE,5.46%,49.21%,1.56%,8.08%,PC,Master,2020-05-23 19:40:44.720673
5,Mercy,SUPPORT,4.87%,53.44%,2.33%,2.63%,PC,Master,2020-05-23 19:40:44.720673
6,Moira,SUPPORT,4.53%,50.87%,2.28%,10.84%,PC,Master,2020-05-23 19:40:44.720673
7,Ashe,OFFENSE,3.65%,57.50%,1.98%,11.55%,PC,Master,2020-05-23 19:40:44.720673
8,Sigma,TANK,3.48%,50.62%,1.71%,12.98%,PC,Master,2020-05-23 19:40:44.720673
9,Brigitte,SUPPORT,3.40%,53.52%,2.39%,4.94%,PC,Master,2020-05-23 19:40:44.720673
10,Roadhog,TANK,3.10%,52.46%,1.75%,9.68%,PC,Master,2020-05-23 19:40:44.720673
11,Genji,OFFENSE,2.98%,53.89%,2.12%,12.62%,PC,Master,2020-05-23 19:40:44.720673
12,Wrecking Ball,TANK,2.96%,50.93%,1.48%,3.27%,PC,Master,2020-05-23 19:40:44.720673
13,Hanzo,DEFENSE,2.72%,46.64%,1.90%,10.12%,PC,Master,2020-05-23 19:40:44.720673
14,Widowmaker,DEFENSE,2.49%,52.38%,1.76%,7.14%,PC,Master,2020-05-23 19:40:44.720673
15,Tracer,OFFENSE,2.42%,52.44%,1.50%,6.73%,PC,Master,2020-05-23 19:40:44.720673
16,Winston,TANK,2.33%,51.75%,1.88%,5.97%,PC,Master,2020-05-23 19:40:44.720673
17,Orisa,TANK,1.87%,48.70%,2.27%,6.90%,PC,Master,2020-05-23 19:40:44.720673
18,Doomfist,OFFENSE,1.78%,54.38%,2.25%,5.99%,PC,Master,2020-05-23 19:40:44.720673
19,Echo,OFFENSE,1.71%,52.31%,1.89%,7.70%,PC,Master,2020-05-23 19:40:44.720673
20,Soldier: 76,OFFENSE,1.50%,51.13%,1.72%,8.75%,PC,Master,2020-05-23 19:40:44.720673
21,Baptiste,SUPPORT,1.50%,48.16%,1.81%,14.52%,PC,Master,2020-05-23 19:40:44.720673
22,D.Va,TANK,1.43%,52.45%,1.99%,4.95%,PC,Master,2020-05-23 19:40:44.720673
23,Torbjörn,DEFENSE,1.39%,56.06%,2.22%,6.45%,PC,Master,2020-05-23 19:40:44.720673
24,Zenyatta,SUPPORT,1.16%,52.66%,1.56%,5.40%,PC,Master,2020-05-23 19:40:44.720673
25,Mei,DEFENSE,0.68%,50.19%,2.47%,5.44%,PC,Master,2020-05-23 19:40:44.720673
26,Junkrat,DEFENSE,0.64%,56.47%,2.40%,8.97%,PC,Master,2020-05-23 19:40:44.720673
27,Reaper,OFFENSE,0.61%,51.63%,2.55%,11.00%,PC,Master,2020-05-23 19:40:44.720673
28,Pharah,OFFENSE,0.59%,54.82%,0.87%,14.41%,PC,Master,2020-05-23 19:40:44.720673
29,Symmetra,SUPPORT,0.49%,59.31%,1.31%,7.69%,PC,Master,2020-05-23 19:40:44.720673
30,Sombra,OFFENSE,0.41%,50.64%,2.80%,11.38%,PC,Master,2020-05-23 19:40:44.720673
0,Reinhardt,TANK,13.70%,54.37%,2.43%,10.22%,PC,Grandmaster,2020-05-23 19:40:44.720673
1,Reinhardt,TANK,10.08%,55.12%,2.45%,7.03%,PC,Grandmaster,2020-05-23 19:40:44.720673
2,Brigitte,SUPPORT,6.90%,54.11%,2.54%,4.38%,PC,Grandmaster,2020-05-23 19:40:44.720673
3,Sigma,TANK,5.87%,52.37%,2.21%,13.36%,PC,Grandmaster,2020-05-23 19:40:44.720673
4,Lúcio,SUPPORT,5.56%,51.80%,2.29%,12.23%,PC,Grandmaster,2020-05-23 19:40:44.720673
5,Zarya,TANK,5.44%,57.26%,2.34%,15.33%,PC,Grandmaster,2020-05-23 19:40:44.720673
6,McCree,OFFENSE,4.88%,51.14%,1.67%,7.37%,PC,Grandmaster,2020-05-23 19:40:44.720673
7,Wrecking Ball,TANK,4.08%,52.73%,1.81%,3.48%,PC,Grandmaster,2020-05-23 19:40:44.720673
8,Mercy,SUPPORT,3.96%,54.93%,2.12%,2.47%,PC,Grandmaster,2020-05-23 19:40:44.720673
9,Orisa,TANK,3.76%,51.18%,2.44%,6.85%,PC,Grandmaster,2020-05-23 19:40:44.720673
10,Moira,SUPPORT,3.53%,52.24%,2.02%,11.38%,PC,Grandmaster,2020-05-23 19:40:44.720673
11,Ashe,OFFENSE,3.00%,55.90%,2.46%,11.26%,PC,Grandmaster,2020-05-23 19:40:44.720673
12,Tracer,OFFENSE,2.64%,56.08%,1.54%,7.31%,PC,Grandmaster,2020-05-23 19:40:44.720673
13,Winston,TANK,2.57%,52.88%,1.98%,5.80%,PC,Grandmaster,2020-05-23 19:40:44.720673
14,Widowmaker,DEFENSE,2.56%,54.09%,1.39%,6.61%,PC,Grandmaster,2020-05-23 19:40:44.720673
15,D.Va,TANK,2.49%,54.20%,2.56%,5.37%,PC,Grandmaster,2020-05-23 19:40:44.720673
16,Zenyatta,SUPPORT,2.30%,52.93%,2.10%,5.56%,PC,Grandmaster,2020-05-23 19:40:44.720673
17,Roadhog,TANK,2.29%,51.58%,1.22%,8.98%,PC,Grandmaster,2020-05-23 19:40:44.720673
18,Baptiste,SUPPORT,2.17%,51.21%,2.82%,15.30%,PC,Grandmaster,2020-05-23 19:40:44.720673
19,Hanzo,DEFENSE,2.03%,51.68%,2.63%,8.90%,PC,Grandmaster,2020-05-23 19:40:44.720673
20,Torbjörn,DEFENSE,2.01%,53.13%,2.91%,5.67%,PC,Grandmaster,2020-05-23 19:40:44.720673
21,Echo,OFFENSE,1.78%,53.99%,1.57%,7.41%,PC,Grandmaster,2020-05-23 19:40:44.720673
22,Genji,OFFENSE,1.28%,57.06%,1.59%,11.83%,PC,Grandmaster,2020-05-23 19:40:44.720673
23,Doomfist,OFFENSE,1.28%,57.03%,2.19%,6.04%,PC,Grandmaster,2020-05-23 19:40:44.720673
24,Soldier: 76,OFFENSE,0.94%,54.57%,1.90%,7.64%,PC,Grandmaster,2020-05-23 19:40:44.720673
25,Mei,DEFENSE,0.80%,52.75%,1.90%,5.02%,PC,Grandmaster,2020-05-23 19:40:44.720673
26,Pharah,OFFENSE,0.72%,61.15%,2.46%,17.16%,PC,Grandmaster,2020-05-23 19:40:44.720673
27,Junkrat,DEFENSE,0.71%,55.76%,0.71%,6.90%,PC,Grandmaster,2020-05-23 19:40:44.720673
28,Symmetra,SUPPORT,0.52%,50.98%,0.97%,6.61%,PC,Grandmaster,2020-05-23 19:40:44.720673
29,Sombra,OFFENSE,0.39%,58.17%,0.65%,12.31%,PC,Grandmaster,2020-05-23 19:40:44.720673
30,Bastion,DEFENSE,0.21%,53.09%,0.00%,6.28%,PC,Grandmaster,2020-05-23 19:40:44.720673
